game_id,character,final_score,won
7eede70c3da95e10,COOK,7,False
7eede70c3da95e10,SAILOR,8,False
7eede70c3da95e10,SAILOR,8,False
7eede70c3da95e10,BUILDER,1,False
7eede70c3da95e10,GATHERER,1,False
80dcb1d23d24b391,FIRE_STARTER,9,True
80dcb1d23d24b391,SAILOR,4,True
80dcb1d23d24b391,BUILDER,9,True
80dcb1d23d24b391,GATHERER,9,True
80dcb1d23d24b391,FIRE_STARTER,9,True
80dcb1d23d24b391,COOK,9,True
80dcb1d23d24b391,CRAFTSMAN,5,True
80dcb1d23d24b391,COOK,9,True
9eb907c0c109582c,GATHERER,7,False
9eb907c0c109582c,CRAFTSMAN,10,False
9eb907c0c109582c,FIRE_STARTER,8,False
9eb907c0c109582c,SAILOR,4,False
9eb907c0c109582c,BUILDER,8,False
9eb907c0c109582c,COOK,6,False
9eb907c0c109582c,GATHERER,7,False
9eb907c0c109582c,SAILOR,4,False
a6734451ed870f65,CRAFTSMAN,8,False
a6734451ed870f65,FIRE_STARTER,4,False
a6734451ed870f65,BUILDER,4,False
a6734451ed870f65,SAILOR,5,False
a6734451ed870f65,BUILDER,4,False
a6734451ed870f65,COOK,8,False
a6734451ed870f65,GATHERER,6,False
a6734451ed870f65,FIRE_STARTER,4,False
cc18ecb6c10082f8,SAILOR,8,False
cc18ecb6c10082f8,BUILDER,8,False
cc18ecb6c10082f8,GATHERER,7,False
cc18ecb6c10082f8,SAILOR,8,False
cc18ecb6c10082f8,COOK,6,False
cc18ecb6c10082f8,FIRE_STARTER,11,False
cc18ecb6c10082f8,CRAFTSMAN,8,False
cc18ecb6c10082f8,COOK,6,False
34ca8d352925cb2e,BUILDER,8,True
34ca8d352925cb2e,SAILOR,9,True
34ca8d352925cb2e,CRAFTSMAN,12,True
34ca8d352925cb2e,COOK,7,True
34ca8d352925cb2e,GATHERER,3,True
34ca8d352925cb2e,SAILOR,9,True
34ca8d352925cb2e,FIRE_STARTER,7,True
34ca8d352925cb2e,GATHERER,3,True
be5720968b7cabb7,FIRE_STARTER,5,False
be5720968b7cabb7,FIRE_STARTER,5,False
be5720968b7cabb7,BUILDER,4,False
be5720968b7cabb7,CRAFTSMAN,4,False
be5720968b7cabb7,SAILOR,4,False
be5720968b7cabb7,BUILDER,4,False
be5720968b7cabb7,COOK,5,False
be5720968b7cabb7,GATHERER,5,False
2ccfc70cbd28862b,BUILDER,12,True
2ccfc70cbd28862b,CRAFTSMAN,10,True
2ccfc70cbd28862b,GATHERER,8,True
2ccfc70cbd28862b,FIRE_STARTER,5,True
2ccfc70cbd28862b,COOK,9,True
2ccfc70cbd28862b,FIRE_STARTER,5,True
2ccfc70cbd28862b,COOK,9,True
2ccfc70cbd28862b,SAILOR,4,True
38c439ec2061c7e6,CRAFTSMAN,10,False
38c439ec2061c7e6,SAILOR,8,False
38c439ec2061c7e6,COOK,8,False
38c439ec2061c7e6,GATHERER,10,False
38c439ec2061c7e6,BUILDER,7,False
38c439ec2061c7e6,FIRE_STARTER,9,False
38c439ec2061c7e6,COOK,8,False
38c439ec2061c7e6,FIRE_STARTER,9,False
33129ab99d06f9aa,BUILDER,9,False
33129ab99d06f9aa,COOK,11,False
33129ab99d06f9aa,GATHERER,13,False
33129ab99d06f9aa,GATHERER,13,False
33129ab99d06f9aa,CRAFTSMAN,7,False
33129ab99d06f9aa,FIRE_STARTER,12,False
33129ab99d06f9aa,COOK,11,False
33129ab99d06f9aa,SAILOR,6,False
dc3ce3ef4faa90d6,GATHERER,7,True
dc3ce3ef4faa90d6,COOK,3,True
dc3ce3ef4faa90d6,CRAFTSMAN,7,True
dc3ce3ef4faa90d6,FIRE_STARTER,8,True
dc3ce3ef4faa90d6,SAILOR,7,True
dc3ce3ef4faa90d6,FIRE_STARTER,8,True
dc3ce3ef4faa90d6,BUILDER,7,True
dc3ce3ef4faa90d6,SAILOR,7,True
48bac87cd61d670b,CRAFTSMAN,9,False
48bac87cd61d670b,GATHERER,9,False
48bac87cd61d670b,FIRE_STARTER,11,False
48bac87cd61d670b,COOK,9,False
48bac87cd61d670b,GATHERER,9,False
48bac87cd61d670b,BUILDER,1,False
48bac87cd61d670b,COOK,9,False
48bac87cd61d670b,SAILOR,3,False
b565e48e3d662786,BUILDER,10,True
b565e48e3d662786,FIRE_STARTER,14,True
b565e48e3d662786,BUILDER,10,True
b565e48e3d662786,CRAFTSMAN,11,True
b565e48e3d662786,COOK,15,True
b565e48e3d662786,SAILOR,15,True
b565e48e3d662786,COOK,15,True
b565e48e3d662786,GATHERER,8,True
a93c98029e15e554,GATHERER,4,False
a93c98029e15e554,SAILOR,7,False
a93c98029e15e554,FIRE_STARTER,4,False
a93c98029e15e554,COOK,5,False
a93c98029e15e554,BUILDER,9,False
a93c98029e15e554,BUILDER,9,False
a93c98029e15e554,SAILOR,7,False
a93c98029e15e554,CRAFTSMAN,11,False
805d67382377fb46,FIRE_STARTER,12,True
805d67382377fb46,SAILOR,4,True
805d67382377fb46,COOK,13,True
805d67382377fb46,BUILDER,10,True
805d67382377fb46,GATHERER,4,True
805d67382377fb46,CRAFTSMAN,9,True
805d67382377fb46,GATHERER,4,True
805d67382377fb46,FIRE_STARTER,12,True
5fe68ca8ae1e8467,COOK,11,True
5fe68ca8ae1e8467,BUILDER,8,True
5fe68ca8ae1e8467,GATHERER,16,True
5fe68ca8ae1e8467,GATHERER,16,True
5fe68ca8ae1e8467,FIRE_STARTER,11,True
5fe68ca8ae1e8467,SAILOR,5,True
5fe68ca8ae1e8467,SAILOR,5,True
5fe68ca8ae1e8467,CRAFTSMAN,10,True
f7fb37b88ccac624,GATHERER,6,False
f7fb37b88ccac624,CRAFTSMAN,9,False
f7fb37b88ccac624,GATHERER,6,False
f7fb37b88ccac624,FIRE_STARTER,1,False
f7fb37b88ccac624,SAILOR,4,False
f7fb37b88ccac624,COOK,3,False
f7fb37b88ccac624,BUILDER,8,False
f7fb37b88ccac624,COOK,3,False
10adb8bbd2158307,GATHERER,0,False
10adb8bbd2158307,SAILOR,0,False
10adb8bbd2158307,CRAFTSMAN,0,False
10adb8bbd2158307,BUILDER,0,False
10adb8bbd2158307,FIRE_STARTER,0,False
10adb8bbd2158307,SAILOR,0,False
10adb8bbd2158307,COOK,0,False
10adb8bbd2158307,FIRE_STARTER,0,False
c9b8dc4d9b5eb904,FIRE_STARTER,13,True
c9b8dc4d9b5eb904,BUILDER,10,True
c9b8dc4d9b5eb904,BUILDER,10,True
c9b8dc4d9b5eb904,GATHERER,13,True
c9b8dc4d9b5eb904,CRAFTSMAN,11,True
c9b8dc4d9b5eb904,SAILOR,9,True
c9b8dc4d9b5eb904,GATHERER,13,True
c9b8dc4d9b5eb904,COOK,11,True
8e8098d15b0745f1,GATHERER,9,True
8e8098d15b0745f1,COOK,14,True
8e8098d15b0745f1,SAILOR,10,True
8e8098d15b0745f1,BUILDER,11,True
8e8098d15b0745f1,FIRE_STARTER,9,True
8e8098d15b0745f1,CRAFTSMAN,9,True
8e8098d15b0745f1,FIRE_STARTER,9,True
8e8098d15b0745f1,SAILOR,10,True
12363b834225501d,SAILOR,8,False
12363b834225501d,BUILDER,9,False
12363b834225501d,FIRE_STARTER,9,False
12363b834225501d,CRAFTSMAN,10,False
12363b834225501d,GATHERER,10,False
12363b834225501d,SAILOR,8,False
12363b834225501d,COOK,9,False
12363b834225501d,GATHERER,10,False
b176dd876ff645a5,BUILDER,6,False
b176dd876ff645a5,COOK,7,False
b176dd876ff645a5,CRAFTSMAN,4,False
b176dd876ff645a5,FIRE_STARTER,6,False
b176dd876ff645a5,COOK,7,False
b176dd876ff645a5,SAILOR,9,False
b176dd876ff645a5,GATHERER,6,False
b176dd876ff645a5,BUILDER,6,False
f26cd48f22e6b3ef,BUILDER,12,True
f26cd48f22e6b3ef,FIRE_STARTER,7,True
f26cd48f22e6b3ef,GATHERER,3,True
f26cd48f22e6b3ef,SAILOR,10,True
f26cd48f22e6b3ef,SAILOR,10,True
f26cd48f22e6b3ef,COOK,8,True
f26cd48f22e6b3ef,COOK,8,True
f26cd48f22e6b3ef,CRAFTSMAN,9,True
dfc04362f839b920,COOK,0,False
dfc04362f839b920,GATHERER,0,False
dfc04362f839b920,FIRE_STARTER,0,False
dfc04362f839b920,SAILOR,0,False
dfc04362f839b920,BUILDER,0,False
dfc04362f839b920,CRAFTSMAN,0,False
dfc04362f839b920,GATHERER,0,False
dfc04362f839b920,BUILDER,0,False
dc69611db0bcf077,BUILDER,8,False
dc69611db0bcf077,SAILOR,6,False
dc69611db0bcf077,COOK,10,False
dc69611db0bcf077,CRAFTSMAN,6,False
dc69611db0bcf077,BUILDER,8,False
dc69611db0bcf077,GATHERER,10,False
dc69611db0bcf077,COOK,10,False
dc69611db0bcf077,FIRE_STARTER,11,False
4eee1f4910bf8bb9,COOK,0,False
4eee1f4910bf8bb9,SAILOR,7,False
4eee1f4910bf8bb9,CRAFTSMAN,3,False
4eee1f4910bf8bb9,BUILDER,4,False
4eee1f4910bf8bb9,FIRE_STARTER,3,False
4eee1f4910bf8bb9,GATHERER,0,False
4eee1f4910bf8bb9,COOK,0,False
4eee1f4910bf8bb9,GATHERER,0,False
2a65cc88591d07c0,FIRE_STARTER,6,True
2a65cc88591d07c0,BUILDER,5,True
2a65cc88591d07c0,COOK,6,True
2a65cc88591d07c0,CRAFTSMAN,8,True
2a65cc88591d07c0,SAILOR,4,True
2a65cc88591d07c0,FIRE_STARTER,6,True
2a65cc88591d07c0,GATHERER,7,True
2a65cc88591d07c0,BUILDER,5,True
27ee8ea8310d525e,FIRE_STARTER,8,True
27ee8ea8310d525e,BUILDER,12,True
27ee8ea8310d525e,GATHERER,8,True
27ee8ea8310d525e,BUILDER,12,True
27ee8ea8310d525e,COOK,5,True
27ee8ea8310d525e,CRAFTSMAN,9,True
27ee8ea8310d525e,SAILOR,10,True
27ee8ea8310d525e,COOK,5,True
adaa79b7a939d6d1,SAILOR,9,False
adaa79b7a939d6d1,GATHERER,11,False
adaa79b7a939d6d1,GATHERER,11,False
adaa79b7a939d6d1,COOK,8,False
adaa79b7a939d6d1,CRAFTSMAN,11,False
adaa79b7a939d6d1,COOK,8,False
adaa79b7a939d6d1,FIRE_STARTER,5,False
adaa79b7a939d6d1,BUILDER,6,False
4bd061c0ef4e1430,SAILOR,1,True
4bd061c0ef4e1430,COOK,2,True
4bd061c0ef4e1430,GATHERER,1,True
4bd061c0ef4e1430,FIRE_STARTER,3,True
4bd061c0ef4e1430,BUILDER,1,True
4bd061c0ef4e1430,CRAFTSMAN,5,True
4bd061c0ef4e1430,COOK,2,True
4bd061c0ef4e1430,SAILOR,1,True
b1e6c95249646979,COOK,10,False
b1e6c95249646979,COOK,10,False
b1e6c95249646979,GATHERER,12,False
b1e6c95249646979,CRAFTSMAN,13,False
b1e6c95249646979,GATHERER,12,False
b1e6c95249646979,BUILDER,10,False
b1e6c95249646979,SAILOR,9,False
b1e6c95249646979,FIRE_STARTER,8,False
7ab7098144c28c8c,SAILOR,14,True
7ab7098144c28c8c,GATHERER,8,True
7ab7098144c28c8c,BUILDER,11,True
7ab7098144c28c8c,GATHERER,8,True
7ab7098144c28c8c,BUILDER,11,True
7ab7098144c28c8c,CRAFTSMAN,8,True
7ab7098144c28c8c,COOK,12,True
7ab7098144c28c8c,FIRE_STARTER,9,True
ffbf5f651eb72c57,FIRE_STARTER,9,True
ffbf5f651eb72c57,SAILOR,6,True
ffbf5f651eb72c57,GATHERER,9,True
ffbf5f651eb72c57,COOK,6,True
ffbf5f651eb72c57,CRAFTSMAN,8,True
ffbf5f651eb72c57,SAILOR,6,True
ffbf5f651eb72c57,BUILDER,7,True
ffbf5f651eb72c57,BUILDER,7,True
cc4192f1a69f9900,BUILDER,5,False
cc4192f1a69f9900,SAILOR,6,False
cc4192f1a69f9900,GATHERER,5,False
cc4192f1a69f9900,COOK,3,False
cc4192f1a69f9900,FIRE_STARTER,3,False
cc4192f1a69f9900,CRAFTSMAN,4,False
cc4192f1a69f9900,BUILDER,5,False
cc4192f1a69f9900,GATHERER,5,False
7324b0f443bc203d,SAILOR,13,True
7324b0f443bc203d,BUILDER,6,True
7324b0f443bc203d,FIRE_STARTER,7,True
7324b0f443bc203d,COOK,13,True
7324b0f443bc203d,COOK,13,True
7324b0f443bc203d,CRAFTSMAN,9,True
7324b0f443bc203d,FIRE_STARTER,7,True
7324b0f443bc203d,GATHERER,2,True
e5d4f7b725761acd,GATHERER,11,True
e5d4f7b725761acd,COOK,15,True
e5d4f7b725761acd,FIRE_STARTER,7,True
e5d4f7b725761acd,GATHERER,11,True
e5d4f7b725761acd,SAILOR,12,True
e5d4f7b725761acd,CRAFTSMAN,6,True
e5d4f7b725761acd,BUILDER,8,True
e5d4f7b725761acd,FIRE_STARTER,7,True
0b71925408e264be,SAILOR,0,False
0b71925408e264be,GATHERER,0,False
0b71925408e264be,BUILDER,0,False
0b71925408e264be,FIRE_STARTER,0,False
0b71925408e264be,COOK,0,False
0b71925408e264be,BUILDER,0,False
0b71925408e264be,COOK,0,False
0b71925408e264be,CRAFTSMAN,0,False
2690f5fb2c399ab0,COOK,11,True
2690f5fb2c399ab0,FIRE_STARTER,6,True
2690f5fb2c399ab0,GATHERER,9,True
2690f5fb2c399ab0,BUILDER,10,True
2690f5fb2c399ab0,BUILDER,10,True
2690f5fb2c399ab0,SAILOR,5,True
2690f5fb2c399ab0,CRAFTSMAN,8,True
2690f5fb2c399ab0,GATHERER,9,True
5ca00ef7149d402b,COOK,11,True
5ca00ef7149d402b,BUILDER,14,True
5ca00ef7149d402b,FIRE_STARTER,8,True
5ca00ef7149d402b,SAILOR,10,True
5ca00ef7149d402b,CRAFTSMAN,18,True
5ca00ef7149d402b,GATHERER,12,True
5ca00ef7149d402b,BUILDER,14,True
5ca00ef7149d402b,SAILOR,10,True
4e9c01ee92373b25,GATHERER,5,False
4e9c01ee92373b25,GATHERER,5,False
4e9c01ee92373b25,BUILDER,7,False
4e9c01ee92373b25,FIRE_STARTER,3,False
4e9c01ee92373b25,CRAFTSMAN,11,False
4e9c01ee92373b25,SAILOR,5,False
4e9c01ee92373b25,FIRE_STARTER,3,False
4e9c01ee92373b25,COOK,8,False
e65fdacb203ff66a,FIRE_STARTER,8,True
e65fdacb203ff66a,GATHERER,12,True
e65fdacb203ff66a,BUILDER,11,True
e65fdacb203ff66a,COOK,8,True
e65fdacb203ff66a,GATHERER,12,True
e65fdacb203ff66a,BUILDER,11,True
e65fdacb203ff66a,CRAFTSMAN,10,True
e65fdacb203ff66a,SAILOR,8,True
2a484b6035f5b92c,BUILDER,12,True
2a484b6035f5b92c,COOK,10,True
2a484b6035f5b92c,GATHERER,6,True
2a484b6035f5b92c,CRAFTSMAN,9,True
2a484b6035f5b92c,SAILOR,8,True
2a484b6035f5b92c,SAILOR,8,True
2a484b6035f5b92c,FIRE_STARTER,10,True
2a484b6035f5b92c,GATHERER,6,True
b358651fe1eafb20,BUILDER,4,False
b358651fe1eafb20,GATHERER,9,False
b358651fe1eafb20,CRAFTSMAN,8,False
b358651fe1eafb20,COOK,5,False
b358651fe1eafb20,SAILOR,8,False
b358651fe1eafb20,FIRE_STARTER,8,False
b358651fe1eafb20,SAILOR,8,False
b358651fe1eafb20,GATHERER,9,False
87c2baa6fda83e9c,SAILOR,6,True
87c2baa6fda83e9c,COOK,10,True
87c2baa6fda83e9c,BUILDER,7,True
87c2baa6fda83e9c,GATHERER,10,True
87c2baa6fda83e9c,FIRE_STARTER,11,True
87c2baa6fda83e9c,SAILOR,6,True
87c2baa6fda83e9c,FIRE_STARTER,11,True
87c2baa6fda83e9c,CRAFTSMAN,7,True
e35c091de64b8b12,BUILDER,3,False
e35c091de64b8b12,FIRE_STARTER,4,False
e35c091de64b8b12,SAILOR,11,False
e35c091de64b8b12,SAILOR,11,False
e35c091de64b8b12,GATHERER,5,False
e35c091de64b8b12,COOK,5,False
e35c091de64b8b12,FIRE_STARTER,4,False
e35c091de64b8b12,CRAFTSMAN,1,False
5b43063ce795513e,COOK,14,True
5b43063ce795513e,FIRE_STARTER,7,True
5b43063ce795513e,SAILOR,8,True
5b43063ce795513e,GATHERER,12,True
5b43063ce795513e,FIRE_STARTER,7,True
5b43063ce795513e,SAILOR,8,True
5b43063ce795513e,CRAFTSMAN,5,True
5b43063ce795513e,BUILDER,6,True
9fef9febb298dba0,COOK,1,False
9fef9febb298dba0,GATHERER,0,False
9fef9febb298dba0,CRAFTSMAN,2,False
9fef9febb298dba0,SAILOR,0,False
9fef9febb298dba0,COOK,1,False
9fef9febb298dba0,GATHERER,0,False
9fef9febb298dba0,BUILDER,1,False
9fef9febb298dba0,FIRE_STARTER,0,False
a176bd507a936524,FIRE_STARTER,5,True
a176bd507a936524,COOK,3,True
a176bd507a936524,FIRE_STARTER,5,True
a176bd507a936524,BUILDER,8,True
a176bd507a936524,SAILOR,10,True
a176bd507a936524,GATHERER,1,True
a176bd507a936524,CRAFTSMAN,6,True
a176bd507a936524,BUILDER,8,True
e2b9f866a7b59655,BUILDER,12,False
e2b9f866a7b59655,COOK,12,False
e2b9f866a7b59655,GATHERER,15,False
e2b9f866a7b59655,FIRE_STARTER,9,False
e2b9f866a7b59655,SAILOR,8,False
e2b9f866a7b59655,BUILDER,12,False
e2b9f866a7b59655,CRAFTSMAN,14,False
e2b9f866a7b59655,COOK,12,False
84cb9e31072416e5,FIRE_STARTER,6,False
84cb9e31072416e5,GATHERER,7,False
84cb9e31072416e5,SAILOR,4,False
84cb9e31072416e5,SAILOR,4,False
84cb9e31072416e5,FIRE_STARTER,6,False
84cb9e31072416e5,CRAFTSMAN,2,False
84cb9e31072416e5,COOK,3,False
84cb9e31072416e5,BUILDER,4,False
9c89ff7a5821dc8e,SAILOR,0,False
9c89ff7a5821dc8e,GATHERER,0,False
9c89ff7a5821dc8e,BUILDER,0,False
9c89ff7a5821dc8e,CRAFTSMAN,0,False
9c89ff7a5821dc8e,COOK,0,False
9c89ff7a5821dc8e,SAILOR,0,False
9c89ff7a5821dc8e,FIRE_STARTER,0,False
9c89ff7a5821dc8e,GATHERER,0,False
458d24735e142991,COOK,6,False
458d24735e142991,SAILOR,9,False
458d24735e142991,GATHERER,7,False
458d24735e142991,SAILOR,9,False
458d24735e142991,CRAFTSMAN,6,False
458d24735e142991,BUILDER,6,False
458d24735e142991,COOK,6,False
458d24735e142991,FIRE_STARTER,8,False
2d493ddfbbf446ff,FIRE_STARTER,11,False
2d493ddfbbf446ff,CRAFTSMAN,5,False
2d493ddfbbf446ff,COOK,11,False
2d493ddfbbf446ff,GATHERER,2,False
2d493ddfbbf446ff,GATHERER,2,False
2d493ddfbbf446ff,BUILDER,11,False
2d493ddfbbf446ff,SAILOR,15,False
2d493ddfbbf446ff,COOK,11,False
a996ba3956f35975,FIRE_STARTER,15,False
a996ba3956f35975,SAILOR,3,False
a996ba3956f35975,COOK,8,False
a996ba3956f35975,CRAFTSMAN,16,False
a996ba3956f35975,GATHERER,11,False
a996ba3956f35975,BUILDER,11,False
a996ba3956f35975,SAILOR,3,False
a996ba3956f35975,BUILDER,11,False
68b70f924406d44b,GATHERER,12,False
68b70f924406d44b,BUILDER,11,False
68b70f924406d44b,COOK,5,False
68b70f924406d44b,CRAFTSMAN,9,False
68b70f924406d44b,SAILOR,10,False
68b70f924406d44b,GATHERER,12,False
68b70f924406d44b,FIRE_STARTER,8,False
68b70f924406d44b,BUILDER,11,False
d4985dc85b32a31d,BUILDER,11,False
d4985dc85b32a31d,FIRE_STARTER,9,False
d4985dc85b32a31d,BUILDER,11,False
d4985dc85b32a31d,GATHERER,9,False
d4985dc85b32a31d,CRAFTSMAN,14,False
d4985dc85b32a31d,COOK,4,False
d4985dc85b32a31d,SAILOR,7,False
d4985dc85b32a31d,SAILOR,7,False
e11d128e7b3d878a,SAILOR,8,True
e11d128e7b3d878a,BUILDER,5,True
e11d128e7b3d878a,FIRE_STARTER,16,True
e11d128e7b3d878a,SAILOR,8,True
e11d128e7b3d878a,GATHERER,8,True
e11d128e7b3d878a,CRAFTSMAN,11,True
e11d128e7b3d878a,COOK,10,True
e11d128e7b3d878a,GATHERER,8,True
4fee25828ea830d0,BUILDER,6,True
4fee25828ea830d0,SAILOR,12,True
4fee25828ea830d0,SAILOR,12,True
4fee25828ea830d0,COOK,11,True
4fee25828ea830d0,GATHERER,11,True
4fee25828ea830d0,FIRE_STARTER,6,True
4fee25828ea830d0,FIRE_STARTER,6,True
4fee25828ea830d0,CRAFTSMAN,10,True
4769fb1d500e5053,BUILDER,13,True
4769fb1d500e5053,FIRE_STARTER,5,True
4769fb1d500e5053,CRAFTSMAN,7,True
4769fb1d500e5053,SAILOR,5,True
4769fb1d500e5053,GATHERER,9,True
4769fb1d500e5053,FIRE_STARTER,5,True
4769fb1d500e5053,COOK,5,True
4769fb1d500e5053,GATHERER,9,True
a3248876a06d4db4,FIRE_STARTER,7,True
a3248876a06d4db4,GATHERER,12,True
a3248876a06d4db4,SAILOR,7,True
a3248876a06d4db4,SAILOR,7,True
a3248876a06d4db4,COOK,7,True
a3248876a06d4db4,CRAFTSMAN,4,True
a3248876a06d4db4,BUILDER,8,True
a3248876a06d4db4,FIRE_STARTER,7,True
0a0e3f91710a1bc4,SAILOR,7,True
0a0e3f91710a1bc4,COOK,8,True
0a0e3f91710a1bc4,CRAFTSMAN,10,True
0a0e3f91710a1bc4,FIRE_STARTER,12,True
0a0e3f91710a1bc4,FIRE_STARTER,12,True
0a0e3f91710a1bc4,GATHERER,13,True
0a0e3f91710a1bc4,SAILOR,7,True
0a0e3f91710a1bc4,BUILDER,8,True
ea4cffe54d201ef6,COOK,9,False
ea4cffe54d201ef6,FIRE_STARTER,4,False
ea4cffe54d201ef6,COOK,9,False
ea4cffe54d201ef6,SAILOR,10,False
ea4cffe54d201ef6,BUILDER,7,False
ea4cffe54d201ef6,GATHERER,8,False
ea4cffe54d201ef6,CRAFTSMAN,6,False
ea4cffe54d201ef6,GATHERER,8,False
458a6ad6e508db27,FIRE_STARTER,10,True
458a6ad6e508db27,BUILDER,5,True
458a6ad6e508db27,FIRE_STARTER,10,True
458a6ad6e508db27,SAILOR,8,True
458a6ad6e508db27,CRAFTSMAN,5,True
458a6ad6e508db27,BUILDER,5,True
458a6ad6e508db27,COOK,6,True
458a6ad6e508db27,GATHERER,4,True
b03dd7d50aea4fba,FIRE_STARTER,9,True
b03dd7d50aea4fba,COOK,6,True
b03dd7d50aea4fba,SAILOR,3,True
b03dd7d50aea4fba,BUILDER,7,True
b03dd7d50aea4fba,COOK,6,True
b03dd7d50aea4fba,GATHERER,5,True
b03dd7d50aea4fba,BUILDER,7,True
b03dd7d50aea4fba,CRAFTSMAN,8,True
2e9f31875b5dc4ad,SAILOR,10,False
2e9f31875b5dc4ad,GATHERER,5,False
2e9f31875b5dc4ad,COOK,9,False
2e9f31875b5dc4ad,CRAFTSMAN,6,False
2e9f31875b5dc4ad,FIRE_STARTER,9,False
2e9f31875b5dc4ad,COOK,9,False
2e9f31875b5dc4ad,BUILDER,7,False
2e9f31875b5dc4ad,BUILDER,7,False
f0ebac16be14e608,SAILOR,11,False
f0ebac16be14e608,FIRE_STARTER,9,False
f0ebac16be14e608,BUILDER,9,False
f0ebac16be14e608,FIRE_STARTER,9,False
f0ebac16be14e608,GATHERER,8,False
f0ebac16be14e608,COOK,9,False
f0ebac16be14e608,CRAFTSMAN,8,False
f0ebac16be14e608,GATHERER,8,False
a734a2fdf6d8481a,COOK,0,False
a734a2fdf6d8481a,COOK,0,False
a734a2fdf6d8481a,GATHERER,0,False
a734a2fdf6d8481a,FIRE_STARTER,7,False
a734a2fdf6d8481a,SAILOR,2,False
a734a2fdf6d8481a,BUILDER,6,False
a734a2fdf6d8481a,CRAFTSMAN,0,False
a734a2fdf6d8481a,BUILDER,6,False
ff4782c8ddd658ed,COOK,6,True
ff4782c8ddd658ed,FIRE_STARTER,9,True
ff4782c8ddd658ed,BUILDER,7,True
ff4782c8ddd658ed,FIRE_STARTER,9,True
ff4782c8ddd658ed,BUILDER,7,True
ff4782c8ddd658ed,GATHERER,11,True
ff4782c8ddd658ed,CRAFTSMAN,9,True
ff4782c8ddd658ed,SAILOR,6,True
523c1e2babe4e49e,SAILOR,2,False
523c1e2babe4e49e,BUILDER,2,False
523c1e2babe4e49e,COOK,2,False
523c1e2babe4e49e,GATHERER,3,False
523c1e2babe4e49e,FIRE_STARTER,3,False
523c1e2babe4e49e,GATHERER,3,False
523c1e2babe4e49e,BUILDER,2,False
523c1e2babe4e49e,CRAFTSMAN,2,False
da4afac058b3e3aa,FIRE_STARTER,10,False
da4afac058b3e3aa,SAILOR,10,False
da4afac058b3e3aa,BUILDER,6,False
da4afac058b3e3aa,CRAFTSMAN,9,False
da4afac058b3e3aa,COOK,5,False
da4afac058b3e3aa,GATHERER,12,False
da4afac058b3e3aa,BUILDER,6,False
da4afac058b3e3aa,COOK,5,False
634830d8da6cb6ad,BUILDER,3,True
634830d8da6cb6ad,GATHERER,4,True
634830d8da6cb6ad,CRAFTSMAN,8,True
634830d8da6cb6ad,FIRE_STARTER,9,True
634830d8da6cb6ad,COOK,1,True
634830d8da6cb6ad,SAILOR,5,True
634830d8da6cb6ad,BUILDER,3,True
634830d8da6cb6ad,FIRE_STARTER,9,True
d2ad34e2aec3cade,CRAFTSMAN,12,True
d2ad34e2aec3cade,BUILDER,7,True
d2ad34e2aec3cade,GATHERER,6,True
d2ad34e2aec3cade,FIRE_STARTER,6,True
d2ad34e2aec3cade,COOK,9,True
d2ad34e2aec3cade,GATHERER,6,True
d2ad34e2aec3cade,BUILDER,7,True
d2ad34e2aec3cade,SAILOR,7,True
83e7bd146240d7d8,COOK,11,False
83e7bd146240d7d8,COOK,11,False
83e7bd146240d7d8,CRAFTSMAN,4,False
83e7bd146240d7d8,BUILDER,10,False
83e7bd146240d7d8,SAILOR,8,False
83e7bd146240d7d8,FIRE_STARTER,10,False
83e7bd146240d7d8,SAILOR,8,False
83e7bd146240d7d8,GATHERER,9,False
9e278a4c2ef1ebc6,FIRE_STARTER,18,True
9e278a4c2ef1ebc6,COOK,16,True
9e278a4c2ef1ebc6,SAILOR,8,True
9e278a4c2ef1ebc6,BUILDER,13,True
9e278a4c2ef1ebc6,GATHERER,8,True
9e278a4c2ef1ebc6,CRAFTSMAN,5,True
9e278a4c2ef1ebc6,COOK,16,True
9e278a4c2ef1ebc6,SAILOR,8,True
c672a0d5194609f2,COOK,15,False
c672a0d5194609f2,SAILOR,9,False
c672a0d5194609f2,SAILOR,9,False
c672a0d5194609f2,GATHERER,7,False
c672a0d5194609f2,FIRE_STARTER,8,False
c672a0d5194609f2,BUILDER,8,False
c672a0d5194609f2,CRAFTSMAN,13,False
c672a0d5194609f2,FIRE_STARTER,8,False
3a77e5faa8f73d9b,BUILDER,6,False
3a77e5faa8f73d9b,GATHERER,10,False
3a77e5faa8f73d9b,BUILDER,6,False
3a77e5faa8f73d9b,COOK,9,False
3a77e5faa8f73d9b,CRAFTSMAN,10,False
3a77e5faa8f73d9b,GATHERER,10,False
3a77e5faa8f73d9b,FIRE_STARTER,3,False
3a77e5faa8f73d9b,SAILOR,8,False
3a991c6de02dcf59,COOK,9,False
3a991c6de02dcf59,GATHERER,8,False
3a991c6de02dcf59,SAILOR,6,False
3a991c6de02dcf59,GATHERER,8,False
3a991c6de02dcf59,COOK,9,False
3a991c6de02dcf59,CRAFTSMAN,6,False
3a991c6de02dcf59,BUILDER,8,False
3a991c6de02dcf59,FIRE_STARTER,8,False
d7643b63e7190f84,GATHERER,10,False
d7643b63e7190f84,SAILOR,8,False
d7643b63e7190f84,FIRE_STARTER,13,False
d7643b63e7190f84,FIRE_STARTER,13,False
d7643b63e7190f84,BUILDER,8,False
